function,runtime_seconds,dataset,num_rows,target_stdev,original_num_rows,original_num_cols,SFS,algo,target_is_continuous,target_num_unique,target_variance,target_is_numerical,column_name,test_accuracy,training_accuracy,test_mse,training_mse,test_R2_score,training_R2_score
run_regressor,28.207118988,bridges,49,0.258643338608,70,13,True,RFR,True,33,0.0668963766062,True,LOCATION,,,37.6140554574,17.7877705585,0.825717595017,0.882187521762
run_regressor,9.94204092026,bridges,49,0.258643338608,70,13,True,LinR,True,33,0.0668963766062,True,LOCATION,,,270.657636277,146.290437539,-0.254075456731,0.0310849281355
run_classifier,10.0198829174,bridges,49,,70,13,True,LogRC,False,3,,False,ERECTED,0.238095238095,0.857142857143,,,,
run_classifier,10.1498491764,bridges,49,,70,13,True,DTC,False,3,,False,ERECTED,0.238095238095,0.857142857143,,,,
run_classifier,28.4944441319,bridges,49,,70,13,True,RFC,False,3,,False,ERECTED,0.190476190476,0.938775510204,,,,
run_regressor,28.8561210632,bridges,49,,70,13,True,RFR,False,3,,False,ERECTED,,,0.930270263632,0.195911855682,-4.12811482827,0.701911048483
run_regressor,11.0136120319,bridges,49,,70,13,True,LinR,False,3,,False,ERECTED,,,1.40740532417,0.275942681438,-6.75832184949,0.580140444782
run_classifier,11.2359671593,bridges,49,,70,13,True,LogRC,False,3,,False,PURPOSE,0.904761904762,0.632653061224,,,,
run_classifier,11.0737211704,bridges,49,,70,13,True,DTC,False,3,,False,PURPOSE,0.952380952381,0.795918367347,,,,
run_classifier,29.0051679611,bridges,49,,70,13,True,RFC,False,3,,False,PURPOSE,0.952380952381,0.816326530612,,,,
run_regressor,29.41898489,bridges,49,,70,13,True,RFR,False,3,,False,PURPOSE,,,0.0673489332994,0.235384864123,-0.485043979253,0.176152975569
run_regressor,10.8710560799,bridges,49,,70,13,True,LinR,False,3,,False,PURPOSE,,,0.114896367492,0.275428658135,-1.53346490319,0.0359996965278
run_classifier,10.7505340576,bridges,49,,70,13,True,LogRC,False,3,,False,LENGTH,0.47619047619,0.69387755102,,,,
run_classifier,11.0784440041,bridges,49,,70,13,True,DTC,False,3,,False,LENGTH,0.52380952381,0.591836734694,,,,
run_classifier,29.2744669914,bridges,49,,70,13,True,RFC,False,3,,False,LENGTH,0.47619047619,0.69387755102,,,,
run_regressor,29.2307500839,bridges,49,,70,13,True,RFR,False,3,,False,LENGTH,,,0.666474011935,0.271675951958,-0.399595425064,0.287888689244
run_regressor,10.8331561089,bridges,49,,70,13,True,LinR,False,3,,False,LENGTH,,,0.382725649703,0.265224471325,0.196276135623,0.304799175054
run_regressor,29.456941843,bridges,49,0.295947687968,70,13,True,RFR,True,3,0.0875850340136,True,LANES,,,3.9373244598,0.4273326726,-1.30898947709,0.446588054523
run_regressor,10.8864588737,bridges,49,0.295947687968,70,13,True,LinR,True,3,0.0875850340136,True,LANES,,,2.48336992878,0.786180591664,-0.456337950256,-0.0181335493981
run_classifier,10.9713392258,bridges,49,,70,13,True,LogRC,False,2,,False,CLEAR-G,0.809523809524,0.918367346939,,,,
run_classifier,11.0547580719,bridges,49,,70,13,True,DTC,False,2,,False,CLEAR-G,0.809523809524,0.938775510204,,,,
run_classifier,29.2956850529,bridges,49,,70,13,True,RFC,False,2,,False,CLEAR-G,0.809523809524,0.938775510204,,,,
run_regressor,29.3519721031,bridges,49,,70,13,True,RFR,False,2,,False,CLEAR-G,,,0.1848776602,0.0470412698413,-0.198986002179,0.769497777778
run_regressor,11.0768330097,bridges,49,,70,13,True,LinR,False,2,,False,CLEAR-G,,,0.326787578397,0.0860153491655,-1.1193135599,0.578524789089
run_classifier,11.1535990238,bridges,49,,70,13,True,LogRC,False,2,,False,T-OR-D,0.619047619048,0.897959183673,,,,
run_classifier,11.1981999874,bridges,49,,70,13,True,DTC,False,2,,False,T-OR-D,0.619047619048,0.897959183673,,,,
run_classifier,29.4632530212,bridges,49,,70,13,True,RFC,False,2,,False,T-OR-D,0.619047619048,0.897959183673,,,,
run_regressor,29.6031780243,bridges,49,,70,13,True,RFR,False,2,,False,T-OR-D,,,0.274516166961,0.0678057949106,-0.164054131054,0.259992210999
run_regressor,11.3695418835,bridges,49,,70,13,True,LinR,False,2,,False,T-OR-D,,,0.269147392384,0.074582164112,-0.141288461937,0.186037381668
run_classifier,11.2964708805,bridges,49,,70,13,True,LogRC,False,3,,False,MATERIAL,1.0,0.857142857143,,,,
run_classifier,11.1986210346,bridges,49,,70,13,True,DTC,False,3,,False,MATERIAL,0.857142857143,1.0,,,,
run_classifier,29.5921869278,bridges,49,,70,13,True,RFC,False,3,,False,MATERIAL,1.0,0.979591836735,,,,
run_regressor,29.593626976,bridges,49,,70,13,True,RFR,False,3,,False,MATERIAL,,,0.0,0.18927935171,1.0,0.257418752522
run_regressor,11.3556039333,bridges,49,,70,13,True,LinR,False,3,,False,MATERIAL,,,0.0114285714286,0.310204081633,0.0,-0.216993464052
run_classifier,10.9775130749,bridges,49,,70,13,True,LogRC,False,3,,False,SPAN,0.857142857143,0.734693877551,,,,
run_classifier,10.0565481186,bridges,49,,70,13,True,DTC,False,3,,False,SPAN,0.857142857143,0.816326530612,,,,
run_classifier,28.3309640884,bridges,49,,70,13,True,RFC,False,3,,False,SPAN,0.52380952381,0.755102040816,,,,
run_regressor,28.5647339821,bridges,49,,70,13,True,RFR,False,3,,False,SPAN,,,0.187744835248,0.192565261702,0.203889688997,0.489680802046
run_regressor,10.1221210957,bridges,49,,70,13,True,LinR,False,3,,False,SPAN,,,0.248830438944,0.190417938698,-0.0551367651396,0.495371445019
run_classifier,10.160462141,bridges,49,,70,13,True,LogRC,False,3,,False,REL-L,0.571428571429,0.714285714286,,,,
run_classifier,10.2090620995,bridges,49,,70,13,True,DTC,False,3,,False,REL-L,0.714285714286,0.65306122449,,,,
run_classifier,28.325715065,bridges,49,,70,13,True,RFC,False,3,,False,REL-L,0.714285714286,0.65306122449,,,,
run_regressor,28.5421011448,bridges,49,,70,13,True,RFR,False,3,,False,REL-L,,,1.16381469724,0.479526127488,-0.425673004115,0.0948567357714
run_regressor,10.1410799026,bridges,49,,70,13,True,LinR,False,3,,False,REL-L,,,2.67682752421,0.490276782297,-2.27911371716,0.0745640296421
run_classifier,10.2119970322,bridges,49,,70,13,True,LogRC,False,6,,False,TYPE,0.190476190476,0.734693877551,,,,
run_classifier,10.3700680733,bridges,49,,70,13,True,DTC,False,6,,False,TYPE,0.190476190476,0.69387755102,,,,
run_classifier,29.0313858986,bridges,49,,70,13,True,RFC,False,6,,False,TYPE,0.047619047619,0.65306122449,,,,
run_regressor,28.6406171322,bridges,49,,70,13,True,RFR,False,6,,False,TYPE,,,1.60247895356,1.12704622817,-0.235477654753,0.520885624322
run_regressor,10.2314450741,bridges,49,,70,13,True,LinR,False,6,,False,TYPE,,,1.42826518664,1.14425591816,-0.101162495292,0.513569677851
run_classifier,4.77731919289,chess-krk,19640,,28056,7,True,LogRC,False,4,,False,White King File,0.329491444867,0.476731160896,,,,
run_classifier,2.91168403625,chess-krk,19640,,28056,7,True,DTC,False,4,,False,White King File,0.269011406844,0.502647657841,,,,
run_classifier,9.56137108803,chess-krk,19640,,28056,7,True,RFC,False,4,,False,White King File,0.269011406844,0.502647657841,,,,
run_regressor,10.1511571407,chess-krk,19640,,28056,7,True,RFR,False,4,,False,White King File,,,0.913811889416,0.449286985758,0.182809191518,0.382453780629
run_regressor,2.98760414124,chess-krk,19640,,28056,7,True,LinR,False,4,,False,White King File,,,1.00144066554,0.5269227447,0.104445765479,0.275743212678
run_classifier,5.4259428978,chess-krk,19640,0.321248305704,28056,7,True,LogRC,False,4,0.103200473917,True,White King Rank,0.504039923954,0.419450101833,,,,
run_classifier,3.17046117783,chess-krk,19640,0.321248305704,28056,7,True,DTC,False,4,0.103200473917,True,White King Rank,0.396981939163,0.455855397149,,,,
run_classifier,9.83758616447,chess-krk,19640,0.321248305704,28056,7,True,RFC,False,4,0.103200473917,True,White King Rank,0.396981939163,0.455855397149,,,,
run_regressor,9.62960600853,chess-krk,19640,0.321248305704,28056,7,True,RFR,False,4,0.103200473917,True,White King Rank,,,0.753802964556,0.678717796057,-2.33637650396,0.269219165825
run_regressor,2.99431705475,chess-krk,19640,0.321248305704,28056,7,True,LinR,False,4,0.103200473917,True,White King Rank,,,0.71174180982,0.662835582933,-2.15021134544,0.286319670664
run_classifier,7.11438298225,chess-krk,19640,,28056,7,True,LogRC,False,8,,False,White Rook File,0.100760456274,0.138900203666,,,,
run_classifier,3.14728498459,chess-krk,19640,,28056,7,True,DTC,False,8,,False,White Rook File,0.085788973384,0.144399185336,,,,
run_classifier,9.69763493538,chess-krk,19640,,28056,7,True,RFC,False,8,,False,White Rook File,0.0851948669202,0.144653767821,,,,
run_regressor,9.97524309158,chess-krk,19640,,28056,7,True,RFR,False,8,,False,White Rook File,,,5.70523540739,5.10223925879,-0.00379704960239,0.00114403449467
run_regressor,2.66124391556,chess-krk,19640,,28056,7,True,LinR,False,8,,False,White Rook File,,,5.70484517283,5.1020959521,-0.00372839050834,0.00117208938129
run_classifier,7.18791389465,chess-krk,19640,0.318066796689,28056,7,True,LogRC,False,8,0.101166487156,True,White Rook Rank,0.0721245247148,0.145875763747,,,,
run_classifier,3.11904096603,chess-krk,19640,0.318066796689,28056,7,True,DTC,False,8,0.101166487156,True,White Rook Rank,0.0728374524715,0.149032586558,,,,
run_classifier,9.67389011383,chess-krk,19640,0.318066796689,28056,7,True,RFC,False,8,0.101166487156,True,White Rook Rank,0.0728374524715,0.149032586558,,,,
run_regressor,9.6860229969,chess-krk,19640,0.318066796689,28056,7,True,RFR,False,8,0.101166487156,True,White Rook Rank,,,5.82229617262,4.95168166233,-0.00374506776146,0.00105384442693
run_regressor,3.11159586906,chess-krk,19640,0.318066796689,28056,7,True,LinR,False,8,0.101166487156,True,White Rook Rank,,,5.80853127588,4.95522119773,-0.00137204399146,0.000339782917435
run_classifier,7.19200205803,chess-krk,19640,,28056,7,True,LogRC,False,8,,False,Black King File,0.056677756654,0.222556008147,,,,
run_classifier,3.11209201813,chess-krk,19640,,28056,7,True,DTC,False,8,,False,Black King File,0.056677756654,0.222556008147,,,,
run_classifier,9.67864608765,chess-krk,19640,,28056,7,True,RFC,False,8,,False,Black King File,0.056677756654,0.222556008147,,,,
run_regressor,9.88639712334,chess-krk,19640,,28056,7,True,RFR,False,8,,False,Black King File,,,2.8544838635,5.7858175718,0.0559587833141,0.0840648783421
run_regressor,2.89091086388,chess-krk,19640,,28056,7,True,LinR,False,8,,False,Black King File,,,2.91389162117,5.99972434814,0.0363113183045,0.0502019494166
run_classifier,7.63894295692,chess-krk,19640,0.345861806343,28056,7,True,LogRC,False,8,0.119620389087,True,Black King Rank,0.0100998098859,0.182230142566,,,,
run_classifier,3.63881802559,chess-krk,19640,0.345861806343,28056,7,True,DTC,False,8,0.119620389087,True,Black King Rank,0.0100998098859,0.182230142566,,,,
run_classifier,10.1108789444,chess-krk,19640,0.345861806343,28056,7,True,RFC,False,8,0.119620389087,True,Black King Rank,0.0100998098859,0.182230142566,,,,
run_regressor,9.85386419296,chess-krk,19640,0.345861806343,28056,7,True,RFR,False,8,0.119620389087,True,Black King Rank,,,3.221583417,5.35153334839,-0.136522318166,0.0869405437134
run_regressor,2.86627817154,chess-krk,19640,0.345861806343,28056,7,True,LinR,False,8,0.119620389087,True,Black King Rank,,,2.91940430309,5.6728168174,-0.0299184334967,0.0321243087323
run_classifier,11.1900770664,chess-krk,19640,,28056,7,True,LogRC,False,15,,False,Endgame,0.0,0.264765784114,,,,
run_classifier,3.40949606895,chess-krk,19640,,28056,7,True,DTC,False,15,,False,Endgame,0.0455085551331,0.363849287169,,,,
run_classifier,10.0895459652,chess-krk,19640,,28056,7,True,RFC,False,15,,False,Endgame,0.0406368821293,0.361914460285,,,,
run_regressor,10.1521718502,chess-krk,19640,,28056,7,True,RFR,False,15,,False,Endgame,,,13.0726415817,33.6918662163,-0.212045322185,0.00777220121451
run_regressor,2.61247086525,chess-krk,19640,,28056,7,True,LinR,False,15,,False,Endgame,,,12.6383666011,33.9498927688,-0.171781007167,0.000173301330904
run_regressor,28.5529720783,echocardiogram,43,0.320412152302,61,13,True,RFR,True,28,0.102663947343,True,survival,,,142.019315646,150.850345224,0.526440591334,0.532893637011
run_regressor,9.960698843,echocardiogram,43,0.320412152302,61,13,True,LinR,True,28,0.102663947343,True,survival,,,141.010961727,150.966346215,0.529802919084,0.532534441271
run_classifier,9.88734698296,echocardiogram,43,0.474137323515,61,13,True,LogRC,False,2,0.22480620155,True,still-alive,0.944444444444,0.93023255814,,,,
run_classifier,9.94738316536,echocardiogram,43,0.474137323515,61,13,True,DTC,False,2,0.22480620155,True,still-alive,0.944444444444,0.93023255814,,,,
run_classifier,28.1599450111,echocardiogram,43,0.474137323515,61,13,True,RFC,False,2,0.22480620155,True,still-alive,0.944444444444,0.93023255814,,,,
run_regressor,28.5437970161,echocardiogram,43,0.474137323515,61,13,True,RFR,False,2,0.22480620155,True,still-alive,,,0.0587962962963,0.0284008039047,0.752597402597,0.870657422611
run_regressor,10.3200130463,echocardiogram,43,0.474137323515,61,13,True,LinR,False,2,0.22480620155,True,still-alive,,,0.111765967705,0.0568635237252,0.529712031996,0.741032868552
run_regressor,28.4423499107,echocardiogram,43,0.225721371387,61,13,True,RFR,True,25,0.0509501375007,True,age-at-heart-attack,,,40.6540740741,64.2321730465,0.278685723673,0.19331043882
run_regressor,10.0179719925,echocardiogram,43,0.225721371387,61,13,True,LinR,True,25,0.0509501375007,True,age-at-heart-attack,,,81.0176409264,68.119676841,-0.437474161336,0.144487417873
run_classifier,9.9801030159,echocardiogram,43,0.411625091493,61,13,True,LogRC,False,2,0.169435215947,True,pericardial-effusion,0.888888888889,0.790697674419,,,,
run_classifier,10.0123450756,echocardiogram,43,0.411625091493,61,13,True,DTC,False,2,0.169435215947,True,pericardial-effusion,0.888888888889,0.790697674419,,,,
run_classifier,28.1502318382,echocardiogram,43,0.411625091493,61,13,True,RFC,False,2,0.169435215947,True,pericardial-effusion,0.888888888889,0.790697674419,,,,
run_regressor,28.2718510628,echocardiogram,43,0.411625091493,61,13,True,RFR,False,2,0.169435215947,True,pericardial-effusion,,,0.144197530864,0.117105943152,-0.46,0.292389251997
run_regressor,10.048938036,echocardiogram,43,0.411625091493,61,13,True,LinR,False,2,0.169435215947,True,pericardial-effusion,,,0.143856012482,0.169582959088,-0.456542126379,-0.0247022593236
run_regressor,28.7235250473,echocardiogram,43,0.191722647385,61,13,True,RFR,True,31,0.0367575735204,True,fractional-shortening,,,0.00800824691358,0.00887158904393,-0.115220014089,0.313609528851
run_regressor,10.1392869949,echocardiogram,43,0.191722647385,61,13,True,LinR,True,31,0.0367575735204,True,fractional-shortening,,,0.00976465288778,0.00935955173506,-0.359815256522,0.275856095975
run_regressor,28.3078079224,echocardiogram,43,0.208136493191,61,13,True,RFR,True,38,0.0433207997979,True,epss,,,88.5795883737,34.0723495267,-0.0667542861196,0.162082243614
run_regressor,10.1301159859,echocardiogram,43,0.208136493191,61,13,True,LinR,True,38,0.0433207997979,True,epss,,,59.0215829659,34.5642333912,0.289209537339,0.149985683504
run_regressor,28.4472491741,echocardiogram,43,0.270971397391,61,13,True,RFR,True,40,0.0734254982041,True,lvdd,,,0.656157040942,0.41426773726,-0.138688052299,0.298723021764
run_regressor,10.3479068279,echocardiogram,43,0.270971397391,61,13,True,LinR,True,40,0.0734254982041,True,lvdd,,,0.418229244685,0.440921815649,0.274209351833,0.253602704952
run_regressor,28.5637910366,echocardiogram,43,0.175938168031,61,13,True,RFR,True,23,0.0309542389703,True,wall-motion-score,,,5.43048849383,8.43448834109,0.676771387784,0.751418867495
run_regressor,9.75676298141,echocardiogram,43,0.175938168031,61,13,True,LinR,True,23,0.0309542389703,True,wall-motion-score,,,0.289301705401,1.967263489,0.982780446206,0.942020835615
run_regressor,33.3202590942,echocardiogram,43,0.245224511795,61,13,True,RFR,True,28,0.0601350611849,True,wall-motion-index,,,0.0288475338272,0.0449011857364,0.703546964137,0.80888744153
run_regressor,9.99748587608,echocardiogram,43,0.245224511795,61,13,True,LinR,True,28,0.0601350611849,True,wall-motion-index,,,0.00221517787959,0.0131347382047,0.97723562051,0.944094718614
run_regressor,28.3245720863,echocardiogram,43,0.292983350048,61,13,True,RFR,True,20,0.0858392434055,True,mult,,,0.0067615182716,0.0082122078553,0.488179752894,0.765291844113
run_regressor,9.89337897301,echocardiogram,43,0.292983350048,61,13,True,LinR,True,20,0.0858392434055,True,mult,,,0.00115963593476,0.00356459392209,0.912220136537,0.898122492674
run_classifier,23.1346168518,hepatitis,56,0.259870097419,80,20,True,LogRC,False,2,0.0675324675325,True,Class,0.625,0.928571428571,,,,
run_classifier,23.2786519527,hepatitis,56,0.259870097419,80,20,True,DTC,False,2,0.0675324675325,True,Class,0.625,0.928571428571,,,,
run_classifier,65.642936945,hepatitis,56,0.259870097419,80,20,True,RFC,False,2,0.0675324675325,True,Class,0.583333333333,0.964285714286,,,,
run_regressor,65.4238939285,hepatitis,56,0.259870097419,80,20,True,RFR,False,2,0.0675324675325,True,Class,,,0.247037037037,0.0762698412698,-0.054024691358,-0.149914529915
run_regressor,23.5430140495,hepatitis,56,0.259870097419,80,20,True,LinR,False,2,0.0675324675325,True,Class,,,0.297972587998,0.0406071544265,-0.271349708791,0.38776905634
run_classifier,24.0750200748,hepatitis,56,0.250169391876,80,20,True,LogRC,False,33,0.0625847246318,True,AGE,0.0,0.160714285714,,,,
run_classifier,24.1737020016,hepatitis,56,0.250169391876,80,20,True,DTC,False,33,0.0625847246318,True,AGE,0.0,0.178571428571,,,,
run_classifier,66.1011259556,hepatitis,56,0.250169391876,80,20,True,RFC,False,33,0.0625847246318,True,AGE,0.0,0.303571428571,,,,
run_regressor,65.5082969666,hepatitis,56,0.250169391876,80,20,True,RFR,False,33,0.0625847246318,True,AGE,,,183.4293101,85.4314338213,-0.364914254565,0.248311725198
run_regressor,23.2802431583,hepatitis,56,0.250169391876,80,20,True,LinR,False,33,0.0625847246318,True,AGE,,,156.188049924,94.2296822783,-0.162209548834,0.170898296579
run_classifier,23.7571401596,hepatitis,56,0.370590963648,80,20,True,LogRC,False,2,0.137337662338,True,SEX,0.916666666667,0.839285714286,,,,
run_classifier,24.473347187,hepatitis,56,0.370590963648,80,20,True,DTC,False,2,0.137337662338,True,SEX,0.916666666667,0.839285714286,,,,
run_classifier,65.904417038,hepatitis,56,0.370590963648,80,20,True,RFC,False,2,0.137337662338,True,SEX,0.875,0.892857142857,,,,
run_regressor,65.7651908398,hepatitis,56,0.370590963648,80,20,True,RFR,False,2,0.137337662338,True,SEX,,,0.0783647938188,0.127794927954,-0.0258663918092,0.052565262264
run_regressor,24.3922550678,hepatitis,56,0.370590963648,80,20,True,LinR,False,2,0.137337662338,True,SEX,,,0.131482768396,0.133954296186,-0.721228968088,0.00690148264874
run_regressor,65.699764967,hepatitis,56,0.50323627974,80,20,True,RFR,True,2,0.253246753247,True,STEROID,,,0.396545889159,0.232834485825,-0.586183556634,0.0638859646833
run_regressor,23.769286871,hepatitis,56,0.50323627974,80,20,True,LinR,True,2,0.253246753247,True,STEROID,,,0.345911458333,0.225678013393,-0.383645833333,0.0926586538462
run_classifier,23.8689098358,hepatitis,56,0.463960925359,80,20,True,LogRC,False,2,0.21525974026,True,ANTIVIRALS,0.75,0.732142857143,,,,
run_classifier,24.0671339035,hepatitis,56,0.463960925359,80,20,True,DTC,False,2,0.21525974026,True,ANTIVIRALS,0.833333333333,0.696428571429,,,,
run_classifier,65.8293411732,hepatitis,56,0.463960925359,80,20,True,RFC,False,2,0.21525974026,True,ANTIVIRALS,0.75,0.803571428571,,,,
run_regressor,66.2047128677,hepatitis,56,0.463960925359,80,20,True,RFR,False,2,0.21525974026,True,ANTIVIRALS,,,0.2258579785,0.214830567662,-0.6261774452,-0.0161518253214
run_regressor,24.6638658047,hepatitis,56,0.463960925359,80,20,True,LinR,False,2,0.21525974026,True,ANTIVIRALS,,,0.20070810838,0.197035841842,-0.445098380336,0.0680174962065
run_regressor,66.1798350811,hepatitis,56,0.488504210459,80,20,True,RFR,True,2,0.238636363636,True,FATIGUE,,,0.243194444444,0.147806988536,-0.177142857143,0.369356848912
run_regressor,23.7879600525,hepatitis,56,0.488504210459,80,20,True,LinR,True,2,0.238636363636,True,FATIGUE,,,0.249008014201,0.136322334613,-0.205282488906,0.418358038985
run_regressor,66.2260429859,hepatitis,56,0.488504210459,80,20,True,RFR,True,2,0.238636363636,True,MALAISE,,,0.29,0.0786507936508,-0.193142857143,0.664423280423
run_regressor,24.2352638245,hepatitis,56,0.488504210459,80,20,True,LinR,True,2,0.238636363636,True,MALAISE,,,0.206479671134,0.12368319202,0.150483638765,0.472285047383
run_regressor,67.0991649628,hepatitis,56,0.370590963648,80,20,True,RFR,True,2,0.137337662338,True,ANOREXIA,,,0.0477777777778,0.0895238095238,0.563174603175,0.336296296296
run_regressor,24.7970230579,hepatitis,56,0.370590963648,80,20,True,LinR,True,2,0.137337662338,True,ANOREXIA,,,0.1070716875,0.079045645657,0.0210588571432,0.413978381134
run_regressor,68.4312391281,hepatitis,56,0.386459117308,80,20,True,RFR,True,2,0.149350649351,True,LIVER BIG,,,0.0672222222222,0.0538888888889,0.385396825397,0.632618357488
run_regressor,25.0822730064,hepatitis,56,0.386459117308,80,20,True,LinR,True,2,0.149350649351,True,LIVER BIG,,,0.259668300708,0.116714786381,-1.3741101779,0.204309630234
run_regressor,66.423871994,hepatitis,56,0.50323627974,80,20,True,RFR,True,2,0.253246753247,True,LIVER FIRM,,,0.282962962963,0.0890476190476,-0.131851851852,0.641982905983
run_regressor,25.1434459686,hepatitis,56,0.50323627974,80,20,True,LinR,True,2,0.253246753247,True,LIVER FIRM,,,0.34024663304,0.127492181732,-0.360986532161,0.487416048833
run_regressor,66.5532250404,hepatitis,56,0.353093931802,80,20,True,RFR,True,2,0.124675324675,True,SPLEEN PALPABLE,,,0.258075396948,0.129910479101,-0.249171669262,-0.0609355793267
run_regressor,25.4972400665,hepatitis,56,0.353093931802,80,20,True,LinR,True,2,0.124675324675,True,SPLEEN PALPABLE,,,0.252682338773,0.111807725757,-0.223067454903,0.0869035729878
run_regressor,66.4140169621,hepatitis,56,0.426020547032,80,20,True,RFR,True,2,0.181493506494,True,SPIDERS,,,0.217222222222,0.0884920634921,0.131111111111,0.503557940767
run_regressor,24.9997980595,hepatitis,56,0.426020547032,80,20,True,LinR,True,2,0.181493506494,True,SPIDERS,,,0.31761080175,0.115215492622,-0.270443206998,0.353639025288
run_regressor,66.8700361252,hepatitis,56,0.227207782929,80,20,True,RFR,True,2,0.0516233766234,True,ASCITES,,,0.216296296296,0.0246031746032,0.0771358024691,0.514744933613
run_regressor,24.9361200333,hepatitis,56,0.227207782929,80,20,True,LinR,True,2,0.0516233766234,True,ASCITES,,,0.172996334054,0.0375235638012,0.261882308035,0.259912603267
run_regressor,67.1016640663,hepatitis,56,0.227207782929,80,20,True,RFR,True,2,0.0516233766234,True,VARICES,,,0.308148148148,0.0256349206349,-0.491540616246,0.494395527603
run_regressor,25.2764511108,hepatitis,56,0.227207782929,80,20,True,LinR,True,2,0.0516233766234,True,VARICES,,,0.320147109492,0.0560710123599,-0.549619622415,-0.105903740632
run_regressor,66.7128539085,hepatitis,56,0.165212511517,80,20,True,RFR,True,19,0.0272951739618,True,BILIRUBIN,,,2.05500429786,0.179717022793,-0.802004164547,0.668942326434
run_regressor,25.6754150391,hepatitis,56,0.165212511517,80,20,True,LinR,True,19,0.0272951739618,True,BILIRUBIN,,,1.39379208584,0.357285387397,-0.222196540323,0.341842707426
run_regressor,66.7850399017,hepatitis,56,0.212010707034,80,20,True,RFR,True,47,0.0449485398971,True,ALK PHOSPHATE,,,3636.83407407,980.729761905,-0.489192933616,0.655656673637
run_regressor,24.7130789757,hepatitis,56,0.212010707034,80,20,True,LinR,True,47,0.0449485398971,True,ALK PHOSPHATE,,,3823.73201179,1839.91056984,-0.565722982138,0.353990313702
run_regressor,66.7696371078,hepatitis,56,0.175575060853,80,20,True,RFR,True,43,0.0308266019937,True,SGOT,,,5656.69440839,3814.97683108,-0.113875784655,0.235566836407
run_regressor,24.7004590034,hepatitis,56,0.175575060853,80,20,True,LinR,True,43,0.0308266019937,True,SGOT,,,5826.8247044,4824.75176423,-0.147376625123,0.0332312834428
run_regressor,66.6352069378,hepatitis,56,0.211396740135,80,20,True,RFR,True,20,0.0446885817396,True,ALBUMIN,,,0.437359259259,0.102002380952,-0.0866537261499,0.560677543995
run_regressor,24.7892169952,hepatitis,56,0.211396740135,80,20,True,LinR,True,20,0.0446885817396,True,ALBUMIN,,,0.266620090783,0.0996242128689,0.337561263464,0.570920271992
run_regressor,66.9018700123,hepatitis,56,0.277978040247,80,20,True,RFR,True,32,0.0772717908594,True,PROTIME,,,712.953312552,362.819116682,-0.395785762215,0.233979593955
run_regressor,25.1246769428,hepatitis,56,0.277978040247,80,20,True,LinR,True,32,0.0772717908594,True,PROTIME,,,784.609829675,395.265622593,-0.536071450785,0.165475249808
run_classifier,25.5107710361,hepatitis,56,0.370590963648,80,20,True,LogRC,False,2,0.137337662338,True,HISTOLOGY,0.208333333333,0.875,,,,
run_classifier,26.1416189671,hepatitis,56,0.370590963648,80,20,True,DTC,False,2,0.137337662338,True,HISTOLOGY,0.375,0.892857142857,,,,
run_classifier,67.5544509888,hepatitis,56,0.370590963648,80,20,True,RFC,False,2,0.137337662338,True,HISTOLOGY,0.208333333333,0.946428571429,,,,
run_regressor,67.7436130047,hepatitis,56,0.370590963648,80,20,True,RFR,False,2,0.137337662338,True,HISTOLOGY,,,0.503994553684,0.0888177995265,0.0,0.341530450792
run_regressor,25.3131680489,hepatitis,56,0.370590963648,80,20,True,LinR,False,2,0.137337662338,True,HISTOLOGY,,,0.481644467256,0.206910482215,0.0,-0.533974638833
run_regressor,5.41528296471,iris,105,0.236890430265,150,5,True,RFR,True,29,0.0561170759513,True,sepal length,,,0.277095946922,0.0412687812325,0.334488587284,0.905296395949
run_regressor,1.24308300018,iris,105,0.236890430265,150,5,True,LinR,True,29,0.0561170759513,True,sepal length,,,0.148812124987,0.0929705423194,0.642592507652,0.786651188494
run_regressor,5.42385911942,iris,105,0.19460490719,150,5,True,RFR,True,23,0.0378710699023,True,sepal width,,,0.111265798628,0.0472199513705,-0.0201631903569,0.781449684786
run_regressor,1.22406506538,iris,105,0.19460490719,150,5,True,LinR,True,23,0.0378710699023,True,sepal width,,,0.112775252901,0.100776164256,-0.0340029300252,0.533572953277
run_regressor,5.38513302803,iris,105,0.307632695691,150,5,True,RFR,True,32,0.0946378754579,True,petal length,,,0.29861457476,0.0244214440917,0.0619946733334,0.989578690117
run_regressor,1.24212908745,iris,105,0.307632695691,150,5,True,LinR,True,32,0.0946378754579,True,petal length,,,0.534318376537,0.0883952472529,-0.678395917985,0.962279287813
run_regressor,5.49650192261,iris,105,0.259314670804,150,5,True,RFR,True,19,0.0672440984941,True,petal width,,,0.130472098765,0.00840784808696,-0.74439455962,0.97808385541
run_regressor,1.21218585968,iris,105,0.259314670804,150,5,True,LinR,True,19,0.0672440984941,True,petal width,,,0.0809264471966,0.0143005818628,-0.0819758059756,0.9627236819
run_classifier,1.20062208176,iris,105,,150,5,True,LogRC,False,3,,False,class,0.0,0.952380952381,,,,
run_classifier,1.23537778854,iris,105,,150,5,True,DTC,False,3,,False,class,0.8,0.990476190476,,,,
run_classifier,5.28058886528,iris,105,,150,5,True,RFC,False,3,,False,class,0.577777777778,1.0,,,,
run_regressor,5.47512984276,iris,105,,150,5,True,RFR,False,3,,False,class,,,0.154469135802,0.00228571428571,0.0,0.99328
